co_cnes,resultado
2663546,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663570,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663589,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663651,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663759,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663775,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663783,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663791,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663805,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663813,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663848,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663856,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2663872,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2664917,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2665069,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2665077,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2665093,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2665972,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2665980,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2665999,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2666022,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2666030,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2666057,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2666065,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2672162,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2672189,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2672332,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2672367,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2672650,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2672693,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2672707,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2672804,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2684055,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2688492,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2688956,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2689413,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689456,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2689464,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2689472,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2689502,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2689529,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2689553,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689561,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689588,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689596,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689634,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689642,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2689677,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2689790,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689839,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689944,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2689960,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2689979,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2690004,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2690071,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2690462,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2690527,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2690535,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2690543,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2690551,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2690578,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2690624,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2690632,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2690659,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2690675,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2690969,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2690977,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2691000,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2693267,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2700085,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2700603,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2700611,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2700689,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2700816,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2700824,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2700867,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2700883,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2700964,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2700980,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2701006,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2701014,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2701030,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2701049,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2702096,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2702320,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2702398,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2702401,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2702444,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2702649,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2702657,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2702665,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2731622,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2778793,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2779315,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2779323,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2793113,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2793148,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2811499,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2811502,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2811510,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2811529,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2811537,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2811545,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2815753,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2815796,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2818744,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2825740,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3001164,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3004007,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3006697,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3016374,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3016382,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3017672,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3017885,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3028569,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3029204,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3029212,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3029239,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3029247,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3029255,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3034003,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3034100,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3034119,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3051730,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3054535,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3054543,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3057542,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3061493,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3061507,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3062724,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3069621,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3069648,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3085864,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3088960,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3101150,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3101711,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3101746,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3107639,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3107655,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3108880,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3126021,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3140814,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3159566,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3172759,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3202631,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3205851,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3206262,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
3230708,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3242749,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3249743,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3263142,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3281612,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3316904,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3320960,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3321010,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3321142,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3338568,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3338584,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3342247,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3370895,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3374726,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
3377148,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3397831,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3400069,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3432602,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3432610,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
3438856,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3447391,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3453987,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3456013,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3459624,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3461203,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3463303,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3463982,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3481999,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3489418,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3489434,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3489442,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3493997,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3502996,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3531058,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3536742,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3536769,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3563405,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
3605256,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3641406,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
3645452,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
3666891,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3674991,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3689670,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3712397,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3724182,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3730743,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3804496,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3824950,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3834905,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3838447,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3855465,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3869245,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3882578,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
3890708,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3897303,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3912949,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3982173,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3985164,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3999025,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
3999181,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3999203,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
4061098,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
4061144,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
4061233,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
4061284,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
4061322,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
4061632,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
4061888,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
4061896,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
4062027,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
4062418,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
4063309,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
4063406,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
4063422,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
4063813,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
4063910,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5005868,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5017815,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5017882,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5021235,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5025850,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5036992,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5049989,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5089980,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5090008,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5119391,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
5148227,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5160650,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5275148,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
5313740,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5345669,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5360676,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5362407,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
5364566,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5365406,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
5372526,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5389933,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5423392,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5425743,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5445507,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5467004,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5548292,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5548918,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
5597374,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5597617,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5597641,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5608074,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5620007,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5676649,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5691982,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5696046,2107757298379527717213600518699389595229783738061356212322972511214654115727593174080683423236414793504734471782400000000000000000000
5714745,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5720508,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
5729475,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5758181,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5792401,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5796997,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5797802,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5819393,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5828694,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5830397,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5830400,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5833604,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
5833612,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
5852110,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5904315,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
5931045,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
5932122,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5989388,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
6008771,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6013996,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
6014054,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
6030076,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6066577,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6090702,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
6146848,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6164463,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6200893,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
6215149,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
6219411,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6228003,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6237630,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6293646,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6334571,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6349781,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6349803,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6359817,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6360106,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
6364837,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
6367461,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6378978,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6388469,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6392164,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6405959,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
6441912,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6492525,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6500420,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6502229,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
6502245,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
6513786,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6513794,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6513808,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6535739,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6591221,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6622739,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
6629997,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6631045,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
6640885,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6647677,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6666833,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6671640,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
6677398,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
