co_cnes,resultado
3017575,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2244896,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2236001,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236028,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236036,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236052,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236060,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236079,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2236311,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2700808,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2778742,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2235803,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2235811,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
7043473,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3494713,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
6444717,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2231174,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231190,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231204,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231239,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231255,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231263,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231271,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2231441,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2231689,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
7293275,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2228149,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2244489,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2244861,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2241544,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2238535,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2228165,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2228408,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2259095,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259516,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2251132,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2224372,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2558793,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2558998,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2659611,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2659638,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2558432,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2558440,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2559463,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2591413,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2611961,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3280136,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6003370,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6285147,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2558777,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2591480,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2591499,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2599414,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2599422,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2599910,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6621058,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6625452,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376660,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2376679,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6259111,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2376601,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376628,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6958451,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3553280,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558912,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2676699,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3684539,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
5884179,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6592910,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2360225,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2659662,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2659689,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5601010,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6310834,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6471307,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3276740,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6162355,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6268331,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6764282,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2535858,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2536447,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2371014,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2371022,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2371030,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2371049,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5734592,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2376717,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376725,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376733,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2536471,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5435196,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6526594,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376377,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2376407,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2710633,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2710676,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2710692,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2375982,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2676737,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2676745,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376369,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2710757,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5677467,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5886333,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6416225,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2599368,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2599503,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2612003,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2710730,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2376202,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376210,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2536501,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
7154348,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2536560,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6375006,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6375014,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6375022,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
10154,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10162,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10170,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10189,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10200,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10219,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10227,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10235,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10251,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10278,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10294,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10308,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10316,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10324,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10332,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10340,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10413,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
10421,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
21652,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
21660,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
21679,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
21792,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
24341,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
24457,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
24465,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
24473,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
28789,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
28827,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
28835,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
28851,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3023737,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3051358,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3051374,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3080021,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3285294,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3311260,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3334406,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3361837,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3598209,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2692155,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3500772,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6586589,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2375710,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2375729,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2375737,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2375745,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2536277,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2591456,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2375699,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2375702,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2559013,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2370824,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2371758,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6504280,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2603454,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6691420,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2376105,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376121,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376148,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376512,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558726,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2559498,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2591405,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2599511,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2676796,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3043770,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6091458,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6590209,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2375788,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2375796,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2559048,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3182460,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6567568,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2482649,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2482681,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2752573,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2558548,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558556,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558572,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558823,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
8005575,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2591529,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2591537,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3005356,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6254896,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376164,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376172,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2536706,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2536714,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710811,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710838,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2710862,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710870,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710889,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710897,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710986,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711001,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711044,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711079,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711095,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711109,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711117,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711125,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711133,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2711168,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3239837,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3489159,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3768074,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5592593,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5592607,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5592615,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6943551,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2599953,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5395062,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2536730,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558505,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3670430,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2376482,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376490,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558718,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376229,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558882,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6244246,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6510450,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2603306,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5342244,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2536773,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2536811,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2360993,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2361434,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2361442,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2361450,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2651475,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6848028,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2558637,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558645,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558653,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2597187,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2371146,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2371154,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2371170,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2371189,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2371200,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2676567,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6220096,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6784658,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2651467,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2376385,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2376431,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558696,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3531627,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5597951,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6276423,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2620146,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2646803,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6237991,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
8011419,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710749,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3147320,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6721451,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2482533,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2482541,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2646897,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2646900,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3833763,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5351359,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
6784992,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2376024,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2710641,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2536846,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3463567,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2374250,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2558688,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5322804,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5657512,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5966523,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6150616,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2612046,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2612054,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2612070,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6669239,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2646838,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2375877,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2536404,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3050238,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3050270,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3050319,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
3050343,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
7132239,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
7184212,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2710595,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3005429,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2376989,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2676885,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2361000,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2361019,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2599465,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2651521,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2651564,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2651572,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7077556,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3830497,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5683238,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5870178,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5971918,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6032826,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6032834,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6384587,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2536943,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2536951,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2536986,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3887561,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2804492,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
