co_cnes,resultado
2246651,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2246724,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2247100,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247119,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247127,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247135,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247143,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247151,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247186,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247208,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247232,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247240,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247259,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247267,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247275,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247283,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000
2247305,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
2247313,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
2247321,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
2247348,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
2247356,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
2247445,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247518,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2247631,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247763,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247887,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2247992,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2248077,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2248085,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2248093,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2248433,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248441,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248468,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248476,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248484,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248492,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248506,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248514,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248530,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248549,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248557,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2248565,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248611,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2248751,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248794,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248824,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248875,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2248921,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2248948,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249014,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249030,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249138,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249219,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249251,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249286,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249332,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249340,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249359,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249375,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249405,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2249715,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249723,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249731,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249790,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249804,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249812,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249847,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249855,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249863,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249871,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249898,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249901,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249928,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2249987,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250004,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250012,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250039,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250047,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250055,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250063,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250144,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250152,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250160,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250179,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250195,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250209,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250217,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250268,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250292,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250306,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250314,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250322,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250330,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250349,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250357,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250365,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250438,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250454,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250462,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250470,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250489,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250543,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250616,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250624,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2250845,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2250861,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250888,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250896,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250918,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250926,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2250993,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251019,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251035,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251043,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251051,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251078,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251094,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251124,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251132,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251159,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251167,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251183,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251221,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251248,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251256,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251272,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251299,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251310,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251329,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251337,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251345,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251353,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251361,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251388,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251469,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251485,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251493,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251523,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251531,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251566,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251574,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251604,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251612,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251671,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251698,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251701,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251736,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251809,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251892,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251906,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2251914,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251930,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251949,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2251957,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2253291,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2254212,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254220,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254239,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254255,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254263,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254271,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254298,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254301,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254328,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254336,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254530,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254549,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254670,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254689,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254697,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254700,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254719,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254727,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254735,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254867,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254875,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254980,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2254999,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255006,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255030,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255057,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255065,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255081,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255111,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255146,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255154,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255162,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255170,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255189,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255197,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255227,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255235,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255243,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255251,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255278,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2255510,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2256304,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2256339,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2256355,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256371,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256398,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256401,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256428,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256436,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256444,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256509,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256533,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256541,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256592,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256606,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2256622,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257246,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2257254,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2257270,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257300,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2257394,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2257432,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257459,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257475,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257610,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257653,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2257688,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2257696,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2257726,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2257734,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2257777,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2257904,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257920,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257939,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2257947,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257955,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257963,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2257971,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2257998,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258005,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2258021,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258323,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258331,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258714,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258722,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258730,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258749,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258757,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258765,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258773,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258781,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258803,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2258811,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2258951,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259095,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259109,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259117,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259125,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259176,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259184,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259214,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259222,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259230,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259249,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259257,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259273,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259346,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259362,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259397,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259400,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259419,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259427,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259435,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259443,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259486,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259494,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2259516,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2259990,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2260018,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260026,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2260077,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2260158,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260174,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260182,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260190,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260204,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260212,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260263,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260271,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260298,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260301,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260336,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2260344,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260387,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260425,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2260433,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2260484,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000
2260824,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260840,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260859,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260883,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000
2260999,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2261014,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2261049,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2261243,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2261472,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000
2261545,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2261693,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000
2261723,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000
