co_cnes,resultado
2808188,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2808226,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2808323,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3521532,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5695880,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
5695899,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
5822793,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6021999,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6246524,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6386512,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6582915,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6670547,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6670709,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6670814,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
7737858,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2495422,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2496143,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2496801,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497514,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497522,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497530,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6669573,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
7132123,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2495171,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2495198,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2495899,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497395,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497409,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2497417,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2715961,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
3459411,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
3727718,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
3727750,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
5791790,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6988296,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2334798,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2806819,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2806940,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6231551,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6632904,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2803690,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2806983,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2808285,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2823489,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
7203985,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2803143,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5583608,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5583624,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6050468,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2807866,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
7328613,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2807912,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
5083001,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806630,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5141176,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5184843,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5184886,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2803534,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2807386,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6139469,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
5599938,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5599962,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5599970,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5599989,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2808242,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3033627,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6793371,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806762,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2743558,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2743736,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2808080,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6974694,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806614,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2807599,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2807602,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6722717,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
3639991,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2806525,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2808498,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3505642,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3505677,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3505731,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5339634,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5405351,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6712207,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2743698,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
4003241,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2744368,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6910858,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
6910866,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2743833,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2744287,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5296773,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2744260,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2744325,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6223419,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2744309,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2744147,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2744295,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2001950,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3006166,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3382745,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3393984,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3638685,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5403669,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2003066,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3797554,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001349,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001357,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001454,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001462,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001470,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001551,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
3042553,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002876,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3516822,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2001039,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002906,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5086949,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000202,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000318,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000326,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000342,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000369,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7058322,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000547,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000555,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000571,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000598,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000601,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000628,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001896,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002299,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002914,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002302,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
5710111,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6764533,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001330,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7247435,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2003090,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2003112,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2003147,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6634230,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000059,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000067,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2002825,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3544915,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6934013,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5354072,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2000091,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000105,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002221,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2002272,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
6568629,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
7168748,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000954,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000962,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002132,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3590992,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
3591018,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2000989,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002922,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002930,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3595943,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5360080,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5493455,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6411312,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2001748,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000
2000075,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000415,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000458,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000466,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000482,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000490,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000512,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000520,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000741,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000768,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000806,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000814,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000830,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001012,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001306,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001608,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001713,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001810,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2001829,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2001845,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2001853,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002701,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2003007,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003015,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2003031,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003058,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003155,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003171,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003201,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003228,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003236,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003252,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2003279,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2003287,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2306379,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3015440,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3015475,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3015483,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3015513,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3015521,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3015548,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3015556,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3331776,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331784,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331792,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331806,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331814,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331857,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331865,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331881,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331911,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3331946,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3752259,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5036275,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
5036291,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000016,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2001772,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000
2000660,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000679,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000695,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
5250587,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6607861,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000873,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000881,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000903,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6119697,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2000938,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2002566,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3007367,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3449432,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
7120680,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3541592,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
6992811,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
2000113,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000156,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000164,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3462366,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5981913,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000
3810771,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3900975,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
3901009,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
5174678,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000407,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001217,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001225,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001233,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2001934,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2000504,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001101,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2001128,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3323293,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
3323307,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000
2016451,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
6834132,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
6848249,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
6422276,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6224229,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
3539687,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
6382347,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
2013290,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
2013304,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
2013312,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
3320138,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
3697983,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
2016664,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2013053,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2013061,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
2013096,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2013118,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2013126,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3596362,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3596370,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
6925235,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
6925332,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
6925383,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2015269,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2015277,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
5362911,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3582817,2350561331282878571829474910515074683828862318181142924420699914240000000000000
3582833,138683118545689835737939019720389406345902876772687432540821294940160000000000000
3583058,138683118545689835737939019720389406345902876772687432540821294940160000000000000
3583414,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
3583775,2350561331282878571829474910515074683828862318181142924420699914240000000000000
5492890,138683118545689835737939019720389406345902876772687432540821294940160000000000000
2016966,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
3974405,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5479932,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5480000,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
5591171,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3654567,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
2016362,138683118545689835737939019720389406345902876772687432540821294940160000000000000
6424872,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
2012502,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2012510,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6424856,138683118545689835737939019720389406345902876772687432540821294940160000000000000
2012529,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2012537,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2012545,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2017490,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2017520,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2017539,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2017547,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3587614,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3587649,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3587657,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
5359244,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3313891,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
6860435,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2017563,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2017571,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2017598,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2017601,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
6723675,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2019213,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2019299,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3576604,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3576620,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
3576647,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6871542,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
6871550,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
6871569,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
2016915,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3748774,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3748790,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3748820,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3940713,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
3940748,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2011980,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2012006,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2012014,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2012715,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
2012723,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
3234959,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
2717328,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000
7437668,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
