co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
7691459,"510777","SEDE MUNICIPIO","2016-03-03","-10.4661111831665","-50.5062675476074"
7691483,"510777","GOOGLE","2016-03-03","-10.372786999999999","-50.9289246"
7691505,"510777","SEDE MUNICIPIO","2016-03-03","-10.4661111831665","-50.5062675476074"
7693869,"293140","GOOGLE","2016-02-17","-12.2386268","-38.600532799999996"
7695683,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7697104,"430350","GOOGLE","2015-11-10","-30.849397600000003","-51.8048311"
7700814,"261540","GOOGLE","2015-11-10","-8.0012028","-36.0512821"
7702248,"355030","GOOGLE","2015-11-10","-23.5471085","-46.65668"
7703309,"354940","GOOGLE","2015-11-10","-20.585281600000002","-47.8643745"
7708416,"140040","GOOGLE","2015-12-21","3.8849796999999997","-59.6209015"
7711298,"521800","GOOGLE","2015-11-10","-13.432916","-49.1424016"
7724659,"293220","GOOGLE","2015-11-10","-14.258142800000002","-39.3932232"
7725795,"210547","GOOGLE","2015-11-10","-5.4886965","-45.6385125"
7725957,"355300","SEDE MUNICIPIO","2015-09-02","-23.4498138427734","-49.4057693481445"
7725973,"355300","SEDE MUNICIPIO","2015-09-02","-23.4498138427734","-49.4057693481445"
7730403,"355640","SEDE MUNICIPIO","2015-09-02","-21.8358669281006","-46.8956108093262"
7731329,"355030","GOOGLE","2015-09-02","-23.5901921","-46.6783809"
7731507,"420543","SEDE MUNICIPIO","2015-09-02","-26.6485233306885","-52.7934494018555"
7732279,"510336","SEDE MUNICIPIO","2015-09-02","-14.5362730026245","-59.545074462890604"
7734247,"500270","SEDE MUNICIPIO","2015-09-02","-20.4580307006836","-54.6157417297363"
7735243,"421320","SEDE MUNICIPIO","2015-09-02","-26.744827270507802","-49.174198150634794"
7735375,"431040","GOOGLE","2015-12-21","-27.9066381","-54.1938221"
7735677,"411550","SEDE MUNICIPIO","2015-09-02","-23.7063694000244","-51.6410789489746"
7739311,"310620","GOOGLE","2015-12-21","-19.936238","-43.9322763"
7740247,"410830","SEDE MUNICIPIO","2015-09-02","-25.542493820190398","-54.587100982665994"
7740735,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7742215,"411350","SEDE MUNICIPIO","2015-09-02","-22.9302291870117","-53.1344680786133"
7743041,"140070","GOOGLE","2015-11-10","4.547475700000001","-60.3964505"
7744706,"432170","SEDE MUNICIPIO","2015-09-02","-29.516660690307603","-50.78312683105471"
7744757,"430195","SEDE MUNICIPIO","2015-09-02","-27.9238262176514","-53.0362968444824"
7745052,"521530","SEDE MUNICIPIO","2015-09-02","-17.0347652435303","-48.3021469116211"
7745079,"430680","GOOGLE","2016-07-12","-29.239880499999998","-51.8826573"
7745281,"411850","SEDE MUNICIPIO","2015-09-02","-26.229957580566396","-52.677360534668"
7745346,"354970","GOOGLE","2015-09-02","-21.5957703","-46.8877455"
7745532,"430700","SEDE MUNICIPIO","2015-09-02","-27.6334056854248","-52.275875091552706"
7746156,"352420","GOOGLE","2015-11-10","-20.688896","-48.411619200000004"
7746334,"354390","GOOGLE","2015-09-02","-22.426381600000003","-47.5565216"
7746407,"412035","SEDE MUNICIPIO","2015-09-02","-26.0156650543213","-53.7426223754883"
7746466,"430700","SEDE MUNICIPIO","2015-09-02","-27.6334056854248","-52.275875091552706"
7746571,"420390","SEDE MUNICIPIO","2015-09-02","-27.3442783355713","-51.6113624572754"
7747152,"521740","SEDE MUNICIPIO","2015-09-02","-17.3005809783936","-48.2802925109863"
7747497,"420280","SEDE MUNICIPIO","2015-09-02","-28.280038833618196","-49.164546966552706"
7747624,"430790","SEDE MUNICIPIO","2015-09-02","-29.223678588867198","-51.348350524902294"
7747764,"521880","SEDE MUNICIPIO","2015-09-02","-17.7945442199707","-50.9296798706055"
7748094,"431477","SEDE MUNICIPIO","2015-09-02","-28.061840057373","-52.6753997802734"
7748507,"411950","SEDE MUNICIPIO","2015-09-02","-25.4465503692627","-49.065303802490206"
7748574,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7748612,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7748620,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7748639,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7748655,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7748760,"411580","SEDE MUNICIPIO","2015-09-02","-25.2924976348877","-54.0917816162109"
7748779,"411580","SEDE MUNICIPIO","2015-09-02","-25.2924976348877","-54.0917816162109"
7748973,"430955","SEDE MUNICIPIO","2015-09-02","-29.549049377441396","-51.4140396118164"
7749090,"420480","SEDE MUNICIPIO","2015-09-02","-27.282981872558604","-50.5825996398926"
7749341,"432240","SEDE MUNICIPIO","2015-09-02","-29.759822845459","-57.081825256347706"
7749597,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7749643,"500350","SEDE MUNICIPIO","2015-09-02","-22.0455303192139","-54.6079292297363"
7749678,"431440","SEDE MUNICIPIO","2015-09-02","-31.7195987701416","-52.3443183898926"
7750005,"521880","SEDE MUNICIPIO","2015-09-02","-17.7945442199707","-50.9296798706055"
7750250,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7750358,"150080","GOOGLE","2016-01-25","-1.335539","-48.406304999999996"
7750390,"411840","SEDE MUNICIPIO","2015-09-02","-23.0818786621094","-52.46240234375"
7750676,"355400","SEDE MUNICIPIO","2015-09-02","-23.348575592041","-47.8494644165039"
7750773,"420240","SEDE MUNICIPIO","2015-09-02","-26.9161071777344","-49.0576324462891"
7750838,"431810","SEDE MUNICIPIO","2015-09-02","-29.5527153015137","-55.1323852539062"
7750889,"410754","SEDE MUNICIPIO","2015-09-02","-25.4266700744629","-52.8382148742676"
7751044,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7751109,"510270","SEDE MUNICIPIO","2015-09-02","-13.559229850769","-52.2734565734863"
7751281,"431480","SEDE MUNICIPIO","2015-09-02","-29.6962585449219","-51.23014831542971"
7751370,"430290","SEDE MUNICIPIO","2015-09-02","-29.8802871704102","-54.827728271484396"
7751419,"420390","SEDE MUNICIPIO","2015-09-02","-27.3442783355713","-51.6113624572754"
7751443,"420390","SEDE MUNICIPIO","2015-09-02","-27.3442783355713","-51.6113624572754"
7751575,"420010","SEDE MUNICIPIO","2015-09-02","-26.563030242919897","-52.336483001709006"
7751648,"355280","SEDE MUNICIPIO","2015-09-02","-23.6233291625977","-46.7857818603516"
7751680,"412550","SEDE MUNICIPIO","2015-09-02","-25.5377025604248","-49.200080871582"
7752083,"432250","SEDE MUNICIPIO","2015-09-02","-28.5023536682129","-50.93659973144529"
7752180,"420430","SEDE MUNICIPIO","2015-09-02","-27.2336578369141","-52.02397155761721"
7752334,"355400","SEDE MUNICIPIO","2015-09-02","-23.348575592041","-47.8494644165039"
7752350,"510340","SEDE MUNICIPIO","2015-09-02","-15.569989204406701","-56.0732536315918"
7752369,"510340","SEDE MUNICIPIO","2015-09-02","-15.569989204406701","-56.0732536315918"
7752423,"421440","SEDE MUNICIPIO","2015-09-02","-26.8970680236816","-51.076019287109396"
7752482,"500270","SEDE MUNICIPIO","2015-09-02","-20.4580307006836","-54.6157417297363"
7752555,"420430","SEDE MUNICIPIO","2015-09-02","-27.2336578369141","-52.02397155761721"
7752644,"420930","SEDE MUNICIPIO","2015-09-02","-27.8172588348389","-50.3302230834961"
7753004,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753039,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753047,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753055,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753063,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753209,"430170","SEDE MUNICIPIO","2015-09-02","-27.6170921325684","-52.377750396728494"
7753276,"500470","SEDE MUNICIPIO","2015-09-02","-22.3016033172607","-53.826969146728494"
7753624,"354390","GOOGLE","2015-09-02","-22.4177982","-47.5579661"
7753659,"420050","SEDE MUNICIPIO","2015-09-02","-27.076213836669897","-52.9872512817383"
7753713,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7753829,"430510","SEDE MUNICIPIO","2015-09-02","-29.166898727417003","-51.178859710693395"
7753926,"412170","SEDE MUNICIPIO","2015-09-02","-24.651647567749","-50.8505973815918"
7754205,"520510","SEDE MUNICIPIO","2015-09-02","-18.1695728302002","-47.9477043151855"
7754353,"410830","SEDE MUNICIPIO","2015-09-02","-25.542493820190398","-54.587100982665994"
7754361,"420900","SEDE MUNICIPIO","2015-09-02","-27.1739444732666","-51.5066909790039"
7754418,"410830","SEDE MUNICIPIO","2015-09-02","-25.542493820190398","-54.587100982665994"
7754485,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7754728,"354990","GOOGLE","2015-09-02","-23.2184518","-45.9027805"
7754809,"420850","SEDE MUNICIPIO","2015-09-02","-27.414857864379897","-49.6034164428711"
7754922,"420930","SEDE MUNICIPIO","2015-09-02","-27.8172588348389","-50.3302230834961"
7754949,"412635","SEDE MUNICIPIO","2015-09-02","-25.3798847198486","-54.058376312255895"
7754965,"355500","SEDE MUNICIPIO","2015-09-02","-21.9348220825195","-50.514007568359396"
7755198,"521880","SEDE MUNICIPIO","2015-09-02","-17.7945442199707","-50.9296798706055"
7755236,"421870","SEDE MUNICIPIO","2015-09-02","-28.4800338745117","-49.0052680969238"
7755422,"431040","GOOGLE","2016-02-13","-27.9066381","-54.1938221"
7755481,"354990","GOOGLE","2015-09-02","-23.1965961","-45.8926807"
7755503,"431440","SEDE MUNICIPIO","2015-09-02","-31.7195987701416","-52.3443183898926"
7755740,"410690","SEDE MUNICIPIO","2015-09-02","-25.4329566955566","-49.271846771240206"
7755953,"355400","SEDE MUNICIPIO","2015-09-02","-23.348575592041","-47.8494644165039"
7756291,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7756321,"421570","SEDE MUNICIPIO","2015-09-02","-27.6897468566895","-48.7802391052246"
7756380,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7756429,"355715","SEDE MUNICIPIO","2015-09-02","-21.0501098632812","-50.05574035644529"
7756496,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7756739,"355030","GOOGLE","2015-09-02","-23.601526999999997","-46.6509391"
7756747,"355030","GOOGLE","2015-09-02","-23.5963247","-46.6651023"
7756755,"355030","GOOGLE","2015-09-02","-23.5634541","-46.6344194"
7756763,"420410","SEDE MUNICIPIO","2015-09-02","-27.1612815856934","-52.8804740905762"
7756771,"355030","GOOGLE","2015-09-02","-23.643006699999997","-46.746640299999996"
7756798,"355030","GOOGLE","2015-09-02","-23.543727","-46.520475"
7756801,"355030","GOOGLE","2015-09-02","-23.5447685","-46.6874484"
7756836,"355030","GOOGLE","2015-09-02","-23.6299047","-46.7363961"
7756860,"355030","GOOGLE","2015-09-02","-23.7116914","-46.703879"
7756879,"355030","GOOGLE","2015-09-02","-23.650309399999998","-46.66268839999999"
7756909,"410410","GOOGLE","2015-09-02","-25.9805065","-49.684844899999995"
7756917,"355030","GOOGLE","2015-09-02","-23.581695800000002","-46.5855648"
7756941,"411990","SEDE MUNICIPIO","2015-09-02","-25.0925464630127","-50.161441802978494"
7756968,"411990","SEDE MUNICIPIO","2015-09-02","-25.0925464630127","-50.161441802978494"
7756984,"355030","GOOGLE","2015-09-02","-23.5679326","-46.6464389"
7756992,"355030","GOOGLE","2015-09-02","-23.528992199999998","-46.7326968"
7757018,"355030","GOOGLE","2015-09-02","-23.483461600000002","-46.6137885"
7757026,"355030","GOOGLE","2015-09-02","-23.561019899999998","-46.5975568"
7757034,"355030","GOOGLE","2015-09-02","-23.5227783","-46.7004712"
7757042,"355030","GOOGLE","2015-09-02","-23.5962629","-46.548161900000004"
7757050,"355030","GOOGLE","2015-09-02","-23.6439895","-46.7012434"
7757093,"355030","GOOGLE","2015-09-02","-23.5494518","-46.5638032"
7757107,"355030","GOOGLE","2015-09-02","-23.5127185","-46.4669479"
7757131,"354390","GOOGLE","2015-09-02","-22.4301098","-47.5696379"
7757158,"420240","SEDE MUNICIPIO","2015-09-02","-26.9161071777344","-49.0576324462891"
7757190,"354990","GOOGLE","2015-09-02","-23.2002443","-45.8980274"
7757220,"355030","GOOGLE","2015-09-02","-23.488592899999997","-46.49376710000001"
7757247,"355030","GOOGLE","2015-09-02","-23.5321641","-46.564121500000006"
7757255,"355030","GOOGLE","2015-09-02","-23.554850100000003","-46.6554473"
7757263,"355030","GOOGLE","2015-09-02","-23.590507100000004","-46.6500172"
7757271,"355030","GOOGLE","2015-09-02","-23.6121926","-46.618052"
7757328,"431880","SEDE MUNICIPIO","2015-09-02","-31.364023208618196","-51.9769134521484"
7757352,"355030","GOOGLE","2015-09-02","-23.5031259","-46.6246004"
7757360,"420380","SEDE MUNICIPIO","2015-09-02","-26.1788063049316","-50.3978500366211"
7757433,"355060","SEDE MUNICIPIO","2015-09-02","-23.5303592681885","-47.13542175292971"
7757506,"510340","SEDE MUNICIPIO","2015-09-02","-15.569989204406701","-56.0732536315918"
7757530,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7757565,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7757573,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7757581,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7757603,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7757611,"355060","SEDE MUNICIPIO","2015-09-02","-23.5303592681885","-47.13542175292971"
7757646,"432250","SEDE MUNICIPIO","2015-09-02","-28.5023536682129","-50.93659973144529"
7757735,"354990","GOOGLE","2015-09-02","-23.2267852","-45.886146600000004"
7757859,"431750","SEDE MUNICIPIO","2015-09-02","-28.3019371032715","-54.2641410827637"
7757913,"510760","SEDE MUNICIPIO","2015-09-02","-16.4701633453369","-54.6335868835449"
7757921,"510250","SEDE MUNICIPIO","2015-09-02","-16.0740947723389","-57.6747627258301"
7757956,"410430","GOOGLE","2015-09-02","-24.039746899999997","-52.3815175"
7757964,"410430","GOOGLE","2015-09-02","-24.039746899999997","-52.3815175"
7757972,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7758030,"500660","SEDE MUNICIPIO","2015-09-02","-22.4861869812012","-55.7108497619629"
7758049,"355710","SEDE MUNICIPIO","2015-09-02","-20.419469833374","-49.9746704101562"
7758162,"420820","SEDE MUNICIPIO","2015-09-02","-26.9074268341064","-48.6570243835449"
7758170,"410690","SEDE MUNICIPIO","2015-09-02","-25.4329566955566","-49.271846771240206"
7758219,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7758324,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7758413,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7758448,"421010","SEDE MUNICIPIO","2015-09-02","-26.1152286529541","-49.8010368347168"
7758464,"412550","SEDE MUNICIPIO","2015-09-02","-25.5377025604248","-49.200080871582"
7758472,"420550","SEDE MUNICIPIO","2015-09-02","-27.023447036743196","-50.925079345703104"
7758529,"521890","SEDE MUNICIPIO","2015-09-02","-15.1643123626709","-49.803409576415994"
7758537,"411370","SEDE MUNICIPIO","2015-09-02","-23.312156677246104","-51.1627731323242"
7758561,"355730","SEDE MUNICIPIO","2015-09-02","-22.2745895385742","-46.9536018371582"
7758596,"412550","SEDE MUNICIPIO","2015-09-02","-25.5377025604248","-49.200080871582"
7758685,"421870","SEDE MUNICIPIO","2015-09-02","-28.4800338745117","-49.0052680969238"
7758804,"420210","GOOGLE","2015-12-21","-26.6331439","-48.684660799999996"
7758839,"355620","SEDE MUNICIPIO","2015-09-02","-22.9712448120117","-46.9966316223145"
7758871,"420590","SEDE MUNICIPIO","2015-09-02","-26.9183692932129","-48.9677047729492"
7758960,"420590","SEDE MUNICIPIO","2015-09-02","-26.9183692932129","-48.9677047729492"
7758979,"432000","SEDE MUNICIPIO","2015-09-02","-29.8248672485352","-51.1518745422363"
7758987,"420590","SEDE MUNICIPIO","2015-09-02","-26.9183692932129","-48.9677047729492"
7759061,"355170","SEDE MUNICIPIO","2015-09-02","-21.1370220184326","-47.9911499023438"
7759134,"421010","SEDE MUNICIPIO","2015-09-02","-26.1152286529541","-49.8010368347168"
7759169,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7759177,"412625","SEDE MUNICIPIO","2015-09-02","-23.443172454834","-51.873683929443395"
7759274,"410940","SEDE MUNICIPIO","2015-09-02","-25.3935928344727","-51.4634323120117"
7759304,"355410","SEDE MUNICIPIO","2015-09-02","-23.026556015014602","-45.556610107421896"
7759355,"421820","SEDE MUNICIPIO","2015-09-02","-26.8229026794434","-49.277713775634794"
7759460,"411990","SEDE MUNICIPIO","2015-09-02","-25.0925464630127","-50.161441802978494"
7759568,"520870","SEDE MUNICIPIO","2015-09-02","-16.6733093261719","-49.25581359863279"
7759576,"410690","SEDE MUNICIPIO","2015-09-02","-25.4329566955566","-49.271846771240206"
7759673,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7759681,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7759711,"510590","SEDE MUNICIPIO","2015-09-02","-14.724500656127901","-56.3340835571289"
7759754,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7759770,"520870","SEDE MUNICIPIO","2015-09-02","-16.6733093261719","-49.25581359863279"
7759789,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7759835,"431490","SEDE MUNICIPIO","2015-09-02","-30.0300369262695","-51.2286605834961"
7759843,"432280","SEDE MUNICIPIO","2015-09-02","-28.9339580535889","-51.5522880554199"
7759886,"355070","SEDE MUNICIPIO","2015-09-02","-23.806688308715803","-45.402679443359396"
7759894,"431440","SEDE MUNICIPIO","2015-09-02","-31.7195987701416","-52.3443183898926"
7759908,"510170","SEDE MUNICIPIO","2015-09-02","-15.0662574768066","-57.186408996582"
7759916,"520860","SEDE MUNICIPIO","2015-09-02","-15.322288513183599","-49.1158103942871"
7759924,"411840","SEDE MUNICIPIO","2015-09-02","-23.0818786621094","-52.46240234375"
7759932,"520870","SEDE MUNICIPIO","2015-09-02","-16.6733093261719","-49.25581359863279"
7759975,"410840","SEDE MUNICIPIO","2015-09-02","-26.078449249267603","-53.0561370849609"
7760035,"420765","SEDE MUNICIPIO","2015-09-02","-26.996017456054698","-53.539512634277294"
7760078,"421320","SEDE MUNICIPIO","2015-09-02","-26.744827270507802","-49.174198150634794"
7760116,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7760132,"432240","SEDE MUNICIPIO","2015-09-02","-29.759822845459","-57.081825256347706"
7760140,"510180","SEDE MUNICIPIO","2015-09-02","-15.888710975647","-52.26033020019529"
7760175,"420910","SEDE MUNICIPIO","2015-09-02","-26.304517745971697","-48.84941101074221"
7760205,"500240","SEDE MUNICIPIO","2015-09-02","-22.6365814208984","-54.826969146728494"
7760213,"510525","SEDE MUNICIPIO","2015-09-02","-13.070465087890598","-55.9217720031738"
7760256,"410690","SEDE MUNICIPIO","2015-09-02","-25.4329566955566","-49.271846771240206"
7760418,"510279","SEDE MUNICIPIO","2015-09-02","-9.96666622161865","-55.8216133117676"
7760442,"521523","SEDE MUNICIPIO","2015-09-02","-16.056077957153303","-48.0372123718262"
7760523,"420240","SEDE MUNICIPIO","2015-09-02","-26.9161071777344","-49.0576324462891"
7760531,"420240","SEDE MUNICIPIO","2015-09-02","-26.9161071777344","-49.0576324462891"
7760779,"431240","SEDE MUNICIPIO","2015-09-02","-29.688117980957","-51.461299896240206"
7760809,"330045","GOOGLE","2016-01-25","-22.7615751","-43.412687700000006"
7760841,"354580","GOOGLE","2015-09-02","-22.7664927","-47.390415399999995"
7760884,"420420","SEDE MUNICIPIO","2015-09-02","-27.106836318969698","-52.6170310974121"
7760922,"431750","SEDE MUNICIPIO","2015-09-02","-28.3019371032715","-54.2641410827637"
7761007,"521540","SEDE MUNICIPIO","2015-09-02","-16.2108268737793","-49.2038688659668"
7761023,"410080","GOOGLE","2015-09-02","-22.7960186","-51.242239500000004"
7761031,"354800","GOOGLE","2015-09-02","-22.6053393","-46.914966"
7761074,"530010","SEDE MUNICIPIO","2015-09-02","-15.794087409973098","-47.8879051208496"
7761120,"520870","SEDE MUNICIPIO","2015-09-02","-16.6733093261719","-49.25581359863279"
7761139,"500620","SEDE MUNICIPIO","2015-09-02","-22.2487602233887","-53.3515739440918"
7761198,"510790","SEDE MUNICIPIO","2015-09-02","-11.8580055236816","-55.5009231567383"
7761228,"510340","SEDE MUNICIPIO","2015-09-02","-15.569989204406701","-56.0732536315918"
