co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
"19577","420540","PMAQ","2015-05-27","-27.7071","-48.50985"
"19585","420540","PMAQ","2015-05-27","-27.66215","-48.53748"
"19615","420540","PMAQ","2015-05-27","-27.6812","-48.49372"
"19658","420540","PMAQ","2015-05-27","-27.68706","-48.55625"
"19666","420540","PMAQ","2015-05-27","-27.77977","-48.50797"
"19690","420540","PMAQ","2015-05-27","-27.61462","-48.51622"
"19712","420540","PMAQ","2015-05-27","-27.58289","-48.59408"
"19739","420540","PMAQ","2015-05-27","-27.59474","-48.54123"
"19747","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"19763","420540","PMAQ","2015-05-27","-27.7038288116447","-48.5340356826768"
"19771","420540","PMAQ","2015-05-27","-27.445973","-48.4038094"
"19801","420540","PMAQ","2015-05-27","-27.58873","-48.59962"
"2051850","355040","SISMOB","2015-05-27","-22.5529146322333","-47.8993391990662"
"19852","420540","PMAQ","2015-05-27","-27.70971","-48.50247"
"19976","420540","PMAQ","2015-05-27","-27.5424671173088","-48.4612512588487"
"20028","420540","PMAQ","2015-05-27","-27.5904","-48.59254"
"20036","420540","PMAQ","2015-05-27","-27.5964","-48.54582"
"3674509","355040","SISMOB","2015-05-27","-22.5579430312673","-47.9014581441879"
"20087","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"2622726","420540","PMAQ","2015-05-27","-27.4511","-48.45204"
"2692082","420540","PMAQ","2015-05-27","-27.39566","-48.43275"
"2692090","420540","PMAQ","2015-05-27","-27.597","-48.549"
"2692112","420540","PMAQ","2015-05-27","-27.44312","-48.40229"
"2692120","420540","PMAQ","2015-05-27","-27.55428","-48.49622"
"2692139","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"2692147","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"2692473","420540","PMAQ","2015-05-27","-27.61634","-48.48712"
"2692481","420540","PMAQ","2015-05-27","-27.4215316772453","-48.4332919120775"
"2692503","420540","PMAQ","2015-05-27","-27.6160776615135","-48.484361171721"
"2692511","420540","PMAQ","2015-05-27","-27.59221","-48.57752"
"2692538","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"2692562","420540","PMAQ","2015-05-27","-27.4422061443321","-48.4832453727708"
"2692570","420540","PMAQ","2015-05-27","-27.60485","-48.467"
"7063326","355040","SISMOB","2015-05-27","-22.5529394031211","-47.8989154100418"
"3186717","420540","PMAQ","2015-05-27","-27.445973","-48.4038094"
"2035278","355100","SISMOB","2015-05-27","-23.9503907002106","-46.4063143730164"
"6359981","420540","PMAQ","2015-05-27","-27.5926566123954","-48.5574674606309"
"6477267","420540","PMAQ","2015-05-27","-27.5877955485499","-48.5476373781933"
"2027550","355150","SISMOB","2015-05-27","-21.2163154519384","-47.5918319821358"
"7206445","355150","SISMOB","2015-05-27","-21.208098872715","-47.6026439666748"
"6754155","355160","SISMOB","2015-05-27","-22.6062236634232","-46.7032805085182"
"6935257","420540","PMAQ","2015-05-27","-27.6032888889305","-48.5755133628831"
"2693275","420543","PMAQ","2015-05-27","-26.64725","-52.79977"
"2419041","420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
"2555530","420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
"2660903","420545","PMAQ","2015-05-27","-28.78422","-49.53611"
"2660911","420545","PMAQ","2015-05-27","-28.71489","-49.46012"
"2660938","420545","PMAQ","2015-05-27","-28.71577","-49.44542"
"2660954","420545","PMAQ","2015-05-27","-28.71577","-49.44542"
"4060288","420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
"6484751","420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
"6493017","420545","PMAQ","2015-05-27","-28.8016998767844","-49.5455074310288"
"6493025","420545","PMAQ","2015-05-27","-28.8112485408775","-49.5073127746568"
"6504310","420545","PMAQ","2015-05-27","-28.7424015998832","-49.4151091575608"
"2302349","420550","PMAQ","2015-05-27","-27.023446962706","-50.9250792352346"
"2302357","420550","PMAQ","2015-05-27","-27.023446962706","-50.9250792352346"
"2302373","420550","PMAQ","2015-05-27","-27.023446962706","-50.9250792352346"
"2664089","420550","PMAQ","2015-05-27","-27.02378","-50.92047"
"2664097","420550","PMAQ","2015-05-27","-27.07972","-50.89157"
"7069944","355170","SISMOB","2015-05-27","-21.1259730056661","-47.9781505465508"
"2689545","420555","PMAQ","2015-05-27","-27.1747514992324","-50.8064082491164"
"2410893","420560","PMAQ","2015-05-27","-26.4554762383807","-52.682002075558"
"2555050","420570","PMAQ","2015-05-27","-28.026992082595","-48.618364334105"
"2555069","420570","PMAQ","2015-05-27","-27.9537355899803","-48.6299943923936"
"2555077","420570","PMAQ","2015-05-27","-27.976738214492","-48.6415600776658"
"2555085","420570","PMAQ","2015-05-27","-28.114700317382","-48.6473321914659"
"2555093","420570","PMAQ","2015-05-27","-27.9959321022026","-48.6485552787767"
"2555107","420570","PMAQ","2015-05-27","-27.9959321022026","-48.6485552787767"
"2555115","420570","PMAQ","2015-05-27","-28.0208959348259","-48.6125566828538"
"2555123","420570","PMAQ","2015-05-27","-28.023","-48.613"
"2555131","420570","PMAQ","2015-05-27","-28.0208959348259","-48.6125566828538"
"2555158","420570","PMAQ","2015-05-27","-28.0865478515617","-48.6831235885606"
"2555166","420570","PMAQ","2015-05-27","-28.0208959348259","-48.6125566828538"
"6425895","420570","PMAQ","2015-05-27","-28.0208959348259","-48.6125566828538"
"6425917","420570","PMAQ","2015-05-27","-28.0208959348259","-48.6125566828538"
"2658003","420580","PMAQ","2015-05-27","-26.0220755061165","-48.8498418594081"
"2658011","420580","PMAQ","2015-05-27","-26.02968","-48.8525"
"2658038","420580","PMAQ","2015-05-27","-26.02491","-48.85387"
"3261492","420580","PMAQ","2015-05-27","-26.0220755061165","-48.8498418594081"
"2334836","420590","PMAQ","2015-05-27","-26.9129097461693","-48.986856937407"
"2512408","420590","PMAQ","2015-05-27","-26.9981181621544","-49.0381193160996"
"2512424","420590","PMAQ","2015-05-27","-26.9298398494713","-48.9547562599168"
"2512459","420590","PMAQ","2015-05-27","-26.931","-48.959"
"2512467","420590","PMAQ","2015-05-27","-26.9980216026298","-48.8908982276902"
"2512483","420590","PMAQ","2015-05-27","-26.9183685142377","-48.9677065681263"
"3558045","420590","PMAQ","2015-05-27","-26.9401502609245","-48.9394569396958"
"3561305","420590","PMAQ","2015-05-27","-26.90049","-48.99842"
"3563251","420590","PMAQ","2015-05-27","-26.9150555133812","-48.9075064659105"
"2418835","420600","PMAQ","2015-05-27","-27.318645907505","-48.5781665645095"
"2418843","420600","PMAQ","2015-05-27","-27.315","-48.559"
"2418851","420600","PMAQ","2015-05-27","-27.377897500991","-48.6296939849839"
"2418878","420600","PMAQ","2015-05-27","-27.3634564876548","-48.5527896881089"
"2418886","420600","PMAQ","2015-05-27","-27.4262309074394","-48.5923790931688"
"2418894","420600","PMAQ","2015-05-27","-27.3627805709831","-48.6003613471971"
"2418908","420600","PMAQ","2015-05-27","-27.318645907505","-48.5781665645095"
"2385414","420610","PMAQ","2015-05-27","-28.1883215904228","-49.2142868041978"
"2385430","420610","PMAQ","2015-05-27","-28.1052052974693","-49.3021774291978"
"6752918","420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
"6752926","420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
"6752942","420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
"2385473","420620","PMAQ","2015-05-27","-28.3306825160972","-49.0349650382981"
"2385481","420620","PMAQ","2015-05-27","-28.3645641803733","-48.9837026596055"
"2385538","420620","PMAQ","2015-05-27","-28.3300173282615","-49.0541696548448"
"2385546","420620","PMAQ","2015-05-27","-28.3276462554923","-49.0636968612657"
"2385554","420620","PMAQ","2015-05-27","-28.3291307178425","-49.0394702581618"
"2512963","420630","PMAQ","2015-05-27","-27.1264994144432","-49.0233993530259"
"2649233","420630","PMAQ","2015-05-27","-27.0680701732628","-48.9622879028306"
"3171094","420630","PMAQ","2015-05-27","-27.1029281616203","-48.9945173263536"
"3171116","420630","PMAQ","2015-05-27","-27.0828330516807","-49.0235495567308"
"3457605","420630","PMAQ","2015-05-27","-27.0884120464317","-48.9638757705674"
"2378698","420640","PMAQ","2015-05-27","-26.6003475707552","-53.5220897181838"
"2689952","420640","PMAQ","2015-05-27","-26.6003475707552","-53.5220897181838"
"2300001","420650","PMAQ","2015-05-27","-26.47444512832","-48.9921042659495"
"2300028","420650","PMAQ","2015-05-27","-26.47444512832","-48.9921042659495"
"2300052","420650","PMAQ","2015-05-27","-26.473","-49.003"
"2300060","420650","PMAQ","2015-05-27","-26.47444512832","-48.9921042659495"
"2300079","420650","PMAQ","2015-05-27","-26.47444512832","-48.9921042659495"
"2300095","420650","PMAQ","2015-05-27","-26.473","-49.003"
"6010164","420650","PMAQ","2015-05-27","-26.473","-49.003"
"6276288","420650","PMAQ","2015-05-27","-26.47444512832","-48.9921042659495"
"2378736","420660","PMAQ","2015-05-27","-26.3871002197258","-53.5272145271286"
"2553252","420665","PMAQ","2015-05-27","-27.1369108659036","-52.7838401342671"
"2553260","420665","PMAQ","2015-05-27","-27.1369108659036","-52.7838401342671"
"2379775","420670","PMAQ","2015-05-27","-27.1670758724205","-51.487255096434"
"2379805","420670","PMAQ","2015-05-27","-27.1703031847072","-51.4962153102599"
"2379813","420670","PMAQ","2015-05-27","-27.163749933242","-51.3996863365158"
"2379821","420670","PMAQ","2015-05-27","-27.1348142623893","-51.4746809005722"
"3286371","420670","PMAQ","2015-05-27","-27.17276","-51.48815"
"3534758","420670","PMAQ","2015-05-27","-27.1772682666771","-51.4940142631516"
"5485487","420670","PMAQ","2015-05-27","-27.1703031847072","-51.4962153102599"
"6924638","420670","PMAQ","2015-05-27","-27.172762155532","-51.4971685409531"
"2302608","420675","PMAQ","2015-05-27","-27.1799075603477","-51.2382173538193"
"2379961","420680","PMAQ","2015-05-27","-27.091549016055","-51.3684502619661"
"2702517","420690","PMAQ","2015-05-27","-27.11225","-49.5274"
"2702525","420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
"2702533","420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
"5008417","420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
"6198589","420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
"2778947","420700","PMAQ","2015-05-27","-28.696256875991","-49.1858983039842"
"2778963","420700","PMAQ","2015-05-27","-28.6982953548423","-49.3129920959458"
"2779072","420700","PMAQ","2015-05-27","-28.713197708129","-49.3106532096849"
"2779099","420700","PMAQ","2015-05-27","-28.7053978443137","-49.2329978942857"
"2779102","420700","PMAQ","2015-05-27","-28.7070840092045","-49.3008225783231"
"2779129","420700","PMAQ","2015-05-27","-28.7219631671897","-49.3001174926743"
"2779137","420700","PMAQ","2015-05-27","-28.75424","-49.27423"
"2779153","420700","PMAQ","2015-05-27","-28.71616","-49.31317"
"2779161","420700","PMAQ","2015-05-27","-28.7138950824729","-49.2928218841538"
"2779196","420700","PMAQ","2015-05-27","-28.7062454223624","-49.2963624000535"
"2779226","420700","PMAQ","2015-05-27","-28.700368","-49.3121519"
"2779234","420700","PMAQ","2015-05-27","-28.71616","-49.31317"
"2779250","420700","PMAQ","2015-05-27","-28.7070840092045","-49.3008225783231"
"2779382","420700","PMAQ","2015-05-27","-28.7070840092045","-49.3008225783231"
"5905826","420700","PMAQ","2015-05-27","-28.6980378627769","-49.3029069900498"
"6425240","420700","PMAQ","2015-05-27","-28.7309861183158","-49.2036437988267"
"2303302","420710","PMAQ","2015-05-27","-26.9027209","-48.8255279"
"2303310","420710","PMAQ","2015-05-27","-26.9046251832167","-48.8250140063896"
"2303329","420710","PMAQ","2015-05-27","-26.9","-48.827"
"2303337","420710","PMAQ","2015-05-27","-26.9046251832167","-48.8250140063896"
"6465145","420710","PMAQ","2015-05-27","-26.9","-48.827"
"2385678","420720","PMAQ","2015-05-27","-28.3456987","-48.814244"
"2690470","420720","PMAQ","2015-05-27","-28.23726","-48.8743"
"2690489","420720","PMAQ","2015-05-27","-28.3438499095259","-48.8146717195152"
"2690497","420720","PMAQ","2015-05-27","-28.3438499095259","-48.8146717195152"
"2690500","420720","PMAQ","2015-05-27","-28.3438499095259","-48.8146717195152"
"2385708","420730","PMAQ","2015-05-27","-28.3198571205131","-48.7293863296495"
"2385716","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385724","420730","PMAQ","2015-05-27","-28.1637954711906","-48.7133359909043"
"2385732","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385740","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385759","420730","PMAQ","2015-05-27","-28.168365955352","-48.6689829826341"
"2385767","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385775","420730","PMAQ","2015-05-27","-28.3388042449943","-48.7051820754991"
"2385783","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385791","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385805","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385856","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385902","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385910","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385937","420730","PMAQ","2015-05-27","-28.2399511140131","-48.6692841969227"
"2385945","420730","PMAQ","2015-05-27","-28.1069326400749","-48.708765506743"
"2385953","420730","PMAQ","2015-05-27","-28.1930744647972","-48.6644768714891"
"2385961","420730","PMAQ","2015-05-27","-28.24","-48.67"
"2385988","420730","PMAQ","2015-05-27","-28.2483708858482","-48.7001609802232"
"3692388","420730","PMAQ","2015-05-27","-28.24418","-48.67594"
"5877059","420730","PMAQ","2015-05-27","-28.2857072353355","-48.7031221389756"
"5877067","420730","PMAQ","2015-05-27","-28.2201433181754","-48.7111902236924"
"2588889","420740","PMAQ","2015-05-27","-27.4946042536369","-49.4277293449918"
"2512777","420750","PMAQ","2015-05-27","-26.8871176242821","-49.2601418495164"
"2512793","420750","PMAQ","2015-05-27","-26.9202268123619","-49.2275476455674"
"2512815","420750","PMAQ","2015-05-27","-26.9062559992379","-49.2401404600146"
"2512858","420750","PMAQ","2015-05-27","-26.9062559992379","-49.2401404600146"
"2512866","420750","PMAQ","2015-05-27","-26.8812489509575","-49.2862558364854"
"2512904","420750","PMAQ","2015-05-27","-26.9526386260979","-49.2862772941575"
"2512920","420750","PMAQ","2015-05-27","-26.9062559992379","-49.2401404600146"
"2672537","420750","PMAQ","2015-05-27","-26.902781724929","-49.2398858070359"
"2691027","420750","PMAQ","2015-05-27","-26.8696725368492","-49.2484688758836"
"3112438","420750","PMAQ","2015-05-27","-26.90427","-49.24613"
"6887910","420750","PMAQ","2015-05-27","-26.8776869773857","-49.2363667488084"
"2302535","420757","PMAQ","2015-05-27","-26.9850611686699","-51.3249278068527"
"2302713","420757","PMAQ","2015-05-27","-27.0010780507867","-51.2406190978758"
"2689405","420760","PMAQ","2015-05-27","-27.4097088482285","-51.7708536189115"
"2689618","420760","PMAQ","2015-05-27","-27.2949957847587","-51.7738652229294"
"2378469","420765","PMAQ","2015-05-27","-26.9960166793445","-53.5395118843069"
"3869334","420765","PMAQ","2015-05-27","-26.9960166793445","-53.5395118843069"
"2410923","420768","PMAQ","2015-05-27","-26.6325600976817","-52.454296911798"
"2410966","420768","PMAQ","2015-05-27","-26.6325600976817","-52.454296911798"
"6808387","420770","PMAQ","2015-05-27","-27.0683263637725","-52.1405408667672"
"2553228","420775","PMAQ","2015-05-27","-26.8240650315756","-53.2760577940404"
"2625318","420775","PMAQ","2015-05-27","-26.82207","-53.27122"
"2557983","420780","PMAQ","2015-05-27","-27.0161866891159","-51.9041079240294"
"2557991","420780","PMAQ","2015-05-27","-27.0161866891159","-51.9041079240294"
"3285618","420780","PMAQ","2015-05-27","-27.0161866891159","-51.9041079240294"
"2538326","420785","PMAQ","2015-05-27","-26.6572269448","-52.8950113563078"
"2672553","420790","PMAQ","2015-05-27","-26.24038","-50.79928"
"2672588","420790","PMAQ","2015-05-27","-26.2366129371023","-50.8039000498131"
"2672618","420790","PMAQ","2015-05-27","-26.2429583072655","-50.795459747313"
"6558674","420790","PMAQ","2015-05-27","-26.2366129371023","-50.8039000498131"
"2689804","420800","PMAQ","2015-05-27","-27.2765743732444","-52.3458838462814"
"2690357","420800","PMAQ","2015-05-27","-27.2773253917686","-52.346892356871"
"2690608","420800","PMAQ","2015-05-27","-27.2468876838676","-52.4121880531296"
"2690993","420800","PMAQ","2015-05-27","-27.2144651412956","-52.2198414802536"
"2378957","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2378965","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2378973","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2379015","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2379031","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2663392","420810","PMAQ","2015-05-27","-26.32121","-49.90743"
"6275257","420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
"2513854","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2513862","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2513897","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2513919","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2513927","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2513943","420820","PMAQ","2015-05-27","-26.908","-48.662"
"2513986","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514044","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514052","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514060","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514087","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514109","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514117","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514141","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"2514168","420820","PMAQ","2015-05-27","-26.908","-48.662"
"2514176","420820","PMAQ","2015-05-27","-26.908","-48.662"
"7114354","355220","SISMOB","2015-05-27","-23.4456875187438","-47.490109205246"
"2745089","420820","PMAQ","2015-05-27","-26.88956","-48.67336"
"3715752","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"3768139","420820","PMAQ","2015-05-27","-26.908","-48.662"
"6889697","420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
"7267800","355250","SISMOB","2015-05-27","-23.4846601972652","-46.3169860839844"
"2302802","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"2302810","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"2303183","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"2303191","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"2303205","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"5154707","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"6478204","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"6749453","420830","PMAQ","2015-05-27","-27.0959378836856","-48.6173993861423"
"2378523","420840","PMAQ","2015-05-27","-27.1718180179588","-53.7103986740097"
"2658321","420840","PMAQ","2015-05-27","-27.1753750894904","-53.7148020649025"
"2658348","420840","PMAQ","2015-05-27","-27.1753750894904","-53.7148020649025"
"3052826","420840","PMAQ","2015-05-27","-27.1753750894904","-53.7148020649025"
"3137147","420840","PMAQ","2015-05-27","-27.1753750894904","-53.7148020649025"
"3137155","420840","PMAQ","2015-05-27","-27.1753750894904","-53.7148020649025"
"2658089","420845","PMAQ","2015-05-27","-26.0653209686272","-48.6252951621995"
"2658267","420845","PMAQ","2015-05-27","-26.083333","-48.616667"
"2658291","420845","PMAQ","2015-05-27","-26.14113","-48.59597"
"2658305","420845","PMAQ","2015-05-27","-26.0070204734795","-48.604674339293"
"6429467","420845","PMAQ","2015-05-27","-26.0060478870145","-48.6041676070775"
"2377780","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"2377799","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"2377802","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"2377810","420850","PMAQ","2015-05-27","-27.4163174629203","-49.5976710319505"
"2377950","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"2665948","420850","PMAQ","2015-05-27","-27.40415","-49.60385"
"3002799","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"7205368","355310","SISMOB","2015-05-27","-21.1005161002101","-48.449878692627"
"6724825","420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
"2660601","420860","PMAQ","2015-05-27","-27.1657991409294","-51.8081116676316"
"2660628","420860","PMAQ","2015-05-27","-27.1728530868747","-51.7433538390133"
"2071266","355330","SISMOB","2015-05-27","-21.7021440924496","-47.263906847477"
"2299763","420870","PMAQ","2015-05-27","-29.0036594867698","-49.8480176925645"
"2299771","420870","PMAQ","2015-05-27","-29.0984702110282","-49.8636817932114"
"2299801","420870","PMAQ","2015-05-27","-29.0023720264426","-49.7671651840196"
"2299828","420870","PMAQ","2015-05-27","-28.926615715026","-49.8311734199509"
"2624419","420870","PMAQ","2015-05-27","-28.9856457710258","-49.7695255279527"
"2610353","420880","PMAQ","2015-05-27","-28.6224639415733","-48.9118838310227"
"2626608","420880","PMAQ","2015-05-27","-28.6122930049888","-48.8643336296067"
"2626616","420880","PMAQ","2015-05-27","-28.7323057651511","-49.1690325736985"
"2626624","420880","PMAQ","2015-05-27","-28.7180685997001","-49.0604782104478"
"3178382","420880","PMAQ","2015-05-27","-28.6249636892194","-49.0491289860852"
"6450598","420880","PMAQ","2015-05-27","-28.7629258632652","-49.1364169120774"
"2305828","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2305895","420890","PMAQ","2015-05-27","-26.486","-49.067"
"2305909","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2305917","420890","PMAQ","2015-05-27","-26.4828658103935","-49.0589761733995"
"2306042","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2306093","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2306107","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2306115","420890","PMAQ","2015-05-27","-26.5040659904472","-49.1127276420579"
"2306123","420890","PMAQ","2015-05-27","-26.5325403213493","-49.2242860794053"
"2306131","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2306174","420890","PMAQ","2015-05-27","-26.486","-49.067"
"2306204","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"2306212","420890","PMAQ","2015-05-27","-26.4696586132042","-49.0954756736741"
"7205031","355360","SISMOB","2015-05-27","-21.4800045669061","-46.7314933240414"
"2652048","420890","PMAQ","2015-05-27","-26.5004932880394","-49.082129001616"
"2745151","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"3185826","420890","PMAQ","2015-05-27","-26.4793844","-49.0848528"
"3272966","420890","PMAQ","2015-05-27","-26.5467989444725","-49.1571235656724"
"6869637","355390","SISMOB","2015-05-27","-22.303408223487","-51.5634097158909"
"5086787","420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
"6893813","420890","PMAQ","2015-05-27","-26.4515054225914","-49.102127552031"
"2537915","420895","PMAQ","2015-05-27","-26.720569403503","-52.8588992560494"
"2560658","420900","PMAQ","2015-05-27","-27.1739445292328","-51.5066897333377"
"2560674","420900","PMAQ","2015-05-27","-27.1134238","-51.5997848"
"2560682","420900","PMAQ","2015-05-27","-27.1739445292328","-51.5066897333377"
"2560690","420900","PMAQ","2015-05-27","-27.1603918075554","-51.6560626029953"
"2560712","420900","PMAQ","2015-05-27","-27.1739445292328","-51.5066897333377"
"2623250","420900","PMAQ","2015-05-27","-27.17793","-51.50522"
"2657945","420900","PMAQ","2015-05-27","-27.1739445292328","-51.5066897333377"
"2657953","420900","PMAQ","2015-05-27","-27.17328","-51.52122"
"3083632","420900","PMAQ","2015-05-27","-27.17068","-51.50883"
"2436426","420910","PMAQ","2015-05-27","-26.3314175605766","-48.867444992064"
"2436434","420910","PMAQ","2015-05-27","-26.304517648654","-48.849409143238"
"2511274","420910","PMAQ","2015-05-27","-26.304517648654","-48.849409143238"
"2511282","420910","PMAQ","2015-05-27","-26.209441","-48.9126255"
